жээкте,v,act,imp,
жээлен,v,act,imp,
жээлик,v,act,imp,
закылда,v,act,imp,
закымда,v,act,imp,
залкай,v,act,imp,
заңгыра,v,act,imp,
заңкай,v,act,imp,
заңкый,v,act,imp,
заңкылда,v,act,imp,
заргыт,v,act,imp,
зарда,v,act,imp,
зардан,v,act,imp,
заркыра,v,act,imp,
зарла,v,act,imp,
зарлан,v,act,imp,
зарылда,v,act,imp,
заяпкерсин,v,act,imp,
зекит,v,act,imp,
зеңгире,v,act,imp,
зерик,v,act,imp,
зилде,v,act,imp,
зирилде,v,act,imp,
зиркилде,v,act,imp,
зиркире,v,act,imp,
золкой,v,act,imp,
зомпой,v,act,imp,
зоңгура,v,act,imp,
зоңкой,v,act,imp,
зоңкоңдо,v,act,imp,
зоокала,v,act,imp,
зоолда,v,act,imp,
зоолдо,v,act,imp,
зордо,v,act,imp,
зордукта,v,act,imp,
зорсун,v,act,imp,
зорук,v,act,imp,
зубунда,v,act,imp,
зуңкуй,v,act,imp,
зуулда,v,act,imp,
зүкүлдө,v,act,imp,
зүңкүлдө,v,act,imp,
зүпүлдө,v,act,imp,
зыкымда,v,act,imp,
зымпый,v,act,imp,
зымылда,v,act,imp,
зымыра,v,act,imp,
зымырыл,v,act,imp,
зынгыра,v,act,imp,
зыңгыра,v,act,imp,
зыңкый,v,act,imp,
зыпылда,v,act,imp,
зыргыт,v,act,imp,
зыркыра,v,act,imp,
зырпылда,v,act,imp,
зырылдат,v,act,imp,
зээрде,v,act,imp,
игин,v,act,imp,
изде,v,act,imp,
ийгиз,v,act,imp,
ийдир,v,act,imp,
ийил,v,act,imp,
ий,v,act,imp,
ийле,v,act,imp,
иймен,v,act,imp,
ийрил,v,act,imp,
ил,v,act,imp,
илген,v,act,imp,
илгиз,v,act,imp,
илдир,v,act,imp,
илеле,v,act,imp,
илер,v,act,imp,
илин,v,act,imp,
илиш,v,act,imp,
илээш,v,act,imp,
имер,v,act,imp,
имерил,v,act,imp,
имертил,v,act,imp,
иргилт,v,act,imp,
ирдел,v,act,imp,
ирден,v,act,imp,
иретте,v,act,imp,
ирикпе,v,act,imp,
ириңде,v,act,imp,
ириш,v,act,imp,
ирме,v,act,imp,
ирмел,v,act,imp,
ирмепирме,v,act,imp,
ирээтте,v,act,imp,
иске,v,act,imp,
итиреңде,v,act,imp,
ичжебе,v,act,imp,
ичир,v,act,imp,
ичиркен,v,act,imp,
ичкеле,v,act,imp,
ичте,v,act,imp,
ишен,v,act,imp,
иштен,v,act,imp,
иштер,v,act,imp,
каадала,v,act,imp,
каадалан,v,act,imp,
каала,v,act,imp,
каалгы,v,act,imp,
каарда,v,act,imp,
каардан,v,act,imp,
каарлан,v,act,imp,
каарлаш,v,act,imp,
кабакта,v,act,imp,
кабарда,v,act,imp,
кабарла,v,act,imp,
кабатта,v,act,imp,
кабылт,v,act,imp,
кабылыш,v,act,imp,
кабыра,v,act,imp,
кабышта,v,act,imp,
кагыл,v,act,imp,
кагылар,v,act,imp,
кадал,v,act,imp,
кадамда,v,act,imp,
кадат,v,act,imp,
кадаш,v,act,imp,
кадикте,v,act,imp,
кадуула,v,act,imp,
кадырла,v,act,imp,
кажа,v,act,imp,
кажагайла,v,act,imp,
кажаңда,v,act,imp,
кажаш,v,act,imp,
кажылда,v,act,imp,
казанда,v,act,imp,
казапташ,v,act,imp,
казатташ,v,act,imp,
казганакта,v,act,imp,
каздыр,v,act,imp,
казыл,v,act,imp,
казынала,v,act,imp,
кай,v,act,imp,
кайгайла,v,act,imp,
кайгуулда,v,act,imp,
кайгы,v,act,imp,
кайгыла,v,act,imp,
кайгылан,v,act,imp,
кайгыр,v,act,imp,
кайдал,v,act,imp,
кайдала,v,act,imp,
кайкай,v,act,imp,
кайкайла,v,act,imp,
кайкайт,v,act,imp,
кайкала,v,act,imp,
кайкалакта,v,act,imp,
кайкаңда,v,act,imp,
кайкыла,v,act,imp,
кайла,v,act,imp,
кайлаш,v,act,imp,
каймала,v,act,imp,
кайнат,v,act,imp,
кайрала,v,act,imp,
кайраттан,v,act,imp,
кайраттуусун,v,act,imp,
кайраш,v,act,imp,
кайрыл,v,act,imp,
кайса,v,act,imp,
кайсакта,v,act,imp,
кайсала,v,act,imp,
кайсаңда,v,act,imp,
кайтала,v,act,imp,
кайтар,v,act,imp,
кайт,v,act,imp,
кайшакта,v,act,imp,
кайшалаңда,v,act,imp,
кайында,v,act,imp,
кайыпта,v,act,imp,
кайыт,v,act,imp,
каксок,v,act,imp,
какайла,v,act,imp,
какайт,v,act,imp,
каканда,v,act,imp,
каканчыла,v,act,imp,
каккыла,v,act,imp,
какта,v,act,imp,
кактал,v,act,imp,
кактан,v,act,imp,
какташ,v,act,imp,
как,v,act,imp,
какша,v,act,imp,
какшан,v,act,imp,
какшы,v,act,imp,
какшыкта,v,act,imp,
какый,v,act,imp,
какылда,v,act,imp,
калагөр,v,act,imp,
калайла,v,act,imp,
калайыкта,v,act,imp,
калал,v,act,imp,
калбай,v,act,imp,
калбакта,v,act,imp,
калбалаш,v,act,imp,
калгансы,v,act,imp,
калдайла,v,act,imp,
калдайт,v,act,imp,
калдакта,v,act,imp,
калдаңда,v,act,imp,
калдыра,v,act,imp,
калжай,v,act,imp,
калжакта,v,act,imp,
калжаңда,v,act,imp,
калжыра,v,act,imp,
калкай,v,act,imp,
калкакта,v,act,imp,
калкала,v,act,imp,
калкы,v,act,imp,
калкылда,v,act,imp,
калкыт,v,act,imp,
калпай,v,act,imp,
калпаңда,v,act,imp,
калпы,v,act,imp,
калтакта,v,act,imp,
калталакта,v,act,imp,
калтаңда,v,act,imp,
калтылда,v,act,imp,
калтыра,v,act,imp,
калуулаш,v,act,imp,
калчылда,v,act,imp,
калыңда,v,act,imp,
камала,v,act,imp,
камат,v,act,imp,
камда,v,act,imp,
камдан,v,act,imp,
кампай,v,act,imp,
кампаңда,v,act,imp,
камсык,v,act,imp,
камты,v,act,imp,
камчыла,v,act,imp,
камык,v,act,imp,
камын,v,act,imp,
камынчу,v,act,imp,
камыра,v,act,imp,
камырка,v,act,imp,
канаттан,v,act,imp,
кангансы,v,act,imp,
кангыра,v,act,imp,
канда,v,act,imp,
канет,v,act,imp,
канжай,v,act,imp,
канжарла,v,act,imp,
канжыгала,v,act,imp,
канкорло,v,act,imp,
кансык,v,act,imp,
кансыра,v,act,imp,
каңгайла,v,act,imp,
каңгы,v,act,imp,
каңгыр,v,act,imp,
каңгыра,v,act,imp,
каңгырла,v,act,imp,
каңда,v,act,imp,
каңкай,v,act,imp,
каңкуулда,v,act,imp,
каңкылда,v,act,imp,
каңтар,v,act,imp,
каңшыт,v,act,imp,
каңылдаш,v,act,imp,
каңырка,v,act,imp,
капааттан,v,act,imp,
капалан,v,act,imp,
капта,v,act,imp,
капталда,v,act,imp,
капталт,v,act,imp,
каптат,v,act,imp,
капташ,v,act,imp,
капшакта,v,act,imp,
капшыр,v,act,imp,
караанда,v,act,imp,
каражанда,v,act,imp,
карайла,v,act,imp,
каракта,v,act,imp,
карапта,v,act,imp,
карарт,v,act,imp,
карат,v,act,imp,
карбаласта,v,act,imp,
каргант,v,act,imp,
каргаш,v,act,imp,
каргыла,v,act,imp,
каргылдат,v,act,imp,
каргыт,v,act,imp,
каргыттан,v,act,imp,
карда,v,act,imp,
кардык,v,act,imp,
каржай,v,act,imp,
каркайт,v,act,imp,
каркылда,v,act,imp,
каркыт,v,act,imp,
каркытта,v,act,imp,
карлан,v,act,imp,
карма,v,act,imp,
кармал,v,act,imp,
кармала,v,act,imp,
карман,v,act,imp,
кармат,v,act,imp,
кароолдо,v,act,imp,
карооло,v,act,imp,
карпай,v,act,imp,
карпаңда,v,act,imp,
карсылда,v,act,imp,
картай,v,act,imp,
каруула,v,act,imp,
карчал,v,act,imp,
карылыкта,v,act,imp,
карысын,v,act,imp,
карыт,v,act,imp,
кас,v,act,imp,
касабала,v,act,imp,
касандаш,v,act,imp,
касапташ,v,act,imp,
касиетте,v,act,imp,
кастарла,v,act,imp,
касташ,v,act,imp,
катаалда,v,act,imp,
катардаш,v,act,imp,
катарла,v,act,imp,
каткыр,v,act,imp,
кат,v,act,imp,
катуула,v,act,imp,
катыктыр,v,act,imp,
катынсын,v,act,imp,
кач,v,act,imp,
качкач,v,act,imp,
качакача,v,act,imp,
качар,v,act,imp,
качкан,v,act,imp,
качкансы,v,act,imp,
качтыла,v,act,imp,
качыл,v,act,imp,
качыра,v,act,imp,
качырткыла,v,act,imp,
качыр,v,act,imp,
качыш,v,act,imp,
кашай,v,act,imp,
кашатта,v,act,imp,
кашкай,v,act,imp,
кашкаңда,v,act,imp,
каштан,v,act,imp,
кашташ,v,act,imp,
кашыкта,v,act,imp,
кашын,v,act,imp,
кебел,v,act,imp,
кебирлеш,v,act,imp,
кедеңде,v,act,imp,
кежекте,v,act,imp,
кежигеле,v,act,imp,
кежилде,v,act,imp,
кежирлен,v,act,imp,
кезкезде,v,act,imp,
кезде,v,act,imp,
кездеш,v,act,imp,
кезе,v,act,imp,
кезен,v,act,imp,
кезепте,v,act,imp,
кезик,v,act,imp,
кезиш,v,act,imp,
кейи,v,act,imp,
кейибыш,v,act,imp,
кейикепчи,v,act,imp,
кейигенси,v,act,imp,
кеке,v,act,imp,
кекей,v,act,imp,
кекен,v,act,imp,
кекепкекеп,v,act,imp,
кекет,v,act,imp,
кекжей,v,act,imp,
кекир,v,act,imp,
кекте,v,act,imp,
кектеш,v,act,imp,
кекчейт,v,act,imp,
кекээрдеш,v,act,imp,
кекээрле,v,act,imp,
келал,v,act,imp,
келат,v,act,imp,
келберси,v,act,imp,
келгенси,v,act,imp,
келекете,v,act,imp,
келегой,v,act,imp,
келет,v,act,imp,
келжей,v,act,imp,
келжире,v,act,imp,
келиштир,v,act,imp,
келтир,v,act,imp,
кембайла,v,act,imp,
кеми,v,act,imp,
кемир,v,act,imp,
кемит,v,act,imp,
кемшеңдет,v,act,imp,
кенде,v,act,imp,
кеней,v,act,imp,
кенел,v,act,imp,
кеңгире,v,act,imp,
кеңейт,v,act,imp,
кеңи,v,act,imp,
кеңит,v,act,imp,
кепинде,v,act,imp,
кепте,v,act,imp,
кептеш,v,act,imp,
кергичте,v,act,imp,
кергүлдө,v,act,imp,
кердир,v,act,imp,
керелен,v,act,imp,
керелет,v,act,imp,
кереп,v,act,imp,
кержей,v,act,imp,
кержекте,v,act,imp,
кержеңде,v,act,imp,
керил,v,act,imp,
керилт,v,act,imp,
керипчой,v,act,imp,
керсей,v,act,imp,
керсейт,v,act,imp,
керткерт,v,act,imp,
кертиш,v,act,imp,
керүүлө,v,act,imp,
керчөөлө,v,act,imp,
керчөөлөт,v,act,imp,
керээлен,v,act,imp,
кесен,v,act,imp,
кесирден,v,act,imp,
кесиш,v,act,imp,
кескер,v,act,imp,
кескилет,v,act,imp,
кестеш,v,act,imp,
кестир,v,act,imp,
кетал,v,act,imp,
кетенчикте,v,act,imp,
кетименде,v,act,imp,
кетир,v,act,imp,
кетменде,v,act,imp,
кечик,v,act,imp,
кечкир,v,act,imp,
кийгенси,v,act,imp,
кийгиз,v,act,imp,
кийгизген,v,act,imp,
кийинт,v,act,imp,
кийир,v,act,imp,
кийр,v,act,imp,
килтей,v,act,imp,
килтий,v,act,imp,
кирчык,v,act,imp,
кирал,v,act,imp,
киргиз,v,act,imp,
кирде,v,act,imp,
кирдет,v,act,imp,
киреле,v,act,imp,
кирилде,v,act,imp,
кирин,v,act,imp,
киртей,v,act,imp,
киртий,v,act,imp,
кишенде,v,act,imp,
кишене,v,act,imp,
кйраттан,v,act,imp,
кобулда,v,act,imp,
кобулдан,v,act,imp,
кобура,v,act,imp,
кодоңдо,v,act,imp,
кожойт,v,act,imp,
кожокто,v,act,imp,
кожоңдош,v,act,imp,
кожура,v,act,imp,
козго,v,act,imp,
козгол,v,act,imp,
коздо,v,act,imp,
козор,v,act,imp,
козу,v,act,imp,
койкой,v,act,imp,
койкойло,v,act,imp,
койбер,v,act,imp,
койгонсу,v,act,imp,
койгуз,v,act,imp,
койгула,v,act,imp,
койдур,v,act,imp,
койкойт,v,act,imp,
койкоңдо,v,act,imp,
койтто,v,act,imp,
койшоңдо,v,act,imp,
коктула,v,act,imp,
кокуйла,v,act,imp,
колгош,v,act,imp,
колдо,v,act,imp,
колдой,v,act,imp,
колдура,v,act,imp,
колжойт,v,act,imp,
колжокто,v,act,imp,
колжоңдо,v,act,imp,
колкой,v,act,imp,
кологойло,v,act,imp,
колойдур,v,act,imp,
колойт,v,act,imp,
колокто,v,act,imp,
колтокто,v,act,imp,
колтукта,v,act,imp,
ком,v,act,imp,
комдон,v,act,imp,
комдот,v,act,imp,
комдош,v,act,imp,
компой,v,act,imp,
комсун,v,act,imp,
кон,v,act,imp,
конгура,v,act,imp,
кондурт,v,act,imp,
конжоңдо,v,act,imp,
конокто,v,act,imp,
конотко,v,act,imp,
конушта,v,act,imp,
коңгура,v,act,imp,
коңкой,v,act,imp,
коңторул,v,act,imp,
кооздо,v,act,imp,
коолдо,v,act,imp,
коомалаш,v,act,imp,
коомдо,v,act,imp,
копор,v,act,imp,
копшо,v,act,imp,
копшун,v,act,imp,
корго,v,act,imp,
корголо,v,act,imp,
кордош,v,act,imp,
кордукта,v,act,imp,
коржой,v,act,imp,
коржокто,v,act,imp,
коржолокто,v,act,imp,
коржолоңдо,v,act,imp,
коржоңдо,v,act,imp,
коркой,v,act,imp,
коркун,v,act,imp,
коркура,v,act,imp,
коркут,v,act,imp,
коркуш,v,act,imp,
коро,v,act,imp,
корой,v,act,imp,
корокто,v,act,imp,
короңдо,v,act,imp,
корот,v,act,imp,
кору,v,act,imp,
корулда,v,act,imp,
корун,v,act,imp,
котор,v,act,imp,
котура,v,act,imp,
кочуушта,v,act,imp,
кочушта,v,act,imp,
кошкошто,v,act,imp,
кошколдо,v,act,imp,
кошкур,v,act,imp,
кошокто,v,act,imp,
кошоктой,v,act,imp,
кошолон,v,act,imp,
кошто,v,act,imp,
коштой,v,act,imp,
коштолуш,v,act,imp,
коштур,v,act,imp,
кошулуш,v,act,imp,
кошумчала,v,act,imp,
кошуш,v,act,imp,
коюнда,v,act,imp,
коюш,v,act,imp,
көбөй,v,act,imp,
көбүктө,v,act,imp,
көбүш,v,act,imp,
көжөл,v,act,imp,
көздө,v,act,imp,
көздөн,v,act,imp,
көздөш,v,act,imp,
көзөмөлдө,v,act,imp,
көйкап,v,act,imp,
көйкөл,v,act,imp,
көйө,v,act,imp,
көкжалда,v,act,imp,
көкмөктө,v,act,imp,
көкөлө,v,act,imp,
көктөл,v,act,imp,
көктөт,v,act,imp,
көкүлдө,v,act,imp,
көлдө,v,act,imp,
көлкүлдө,v,act,imp,
көлөкөлө,v,act,imp,
көлпөй,v,act,imp,
көлпөктө,v,act,imp,
көлпөлөңдө,v,act,imp,
көлпөңдө,v,act,imp,
көлпүк,v,act,imp,
көлтөй,v,act,imp,
көлтөңдө,v,act,imp,
көм,v,act,imp,
көмгөн,v,act,imp,
көмкөр,v,act,imp,
көмөлөн,v,act,imp,
көмөр,v,act,imp,
көмүл,v,act,imp,
көмүш,v,act,imp,
көнал,v,act,imp,
көндүр,v,act,imp,
көнөктө,v,act,imp,
көнүш,v,act,imp,
көңтөр,v,act,imp,
көңүлдөн,v,act,imp,
көөшүл,v,act,imp,
көпсүн,v,act,imp,
көпсүнбөйлүк,v,act,imp,
көпсүнө,v,act,imp,
көпсүнөр,v,act,imp,
көптө,v,act,imp,
көптүр,v,act,imp,
көпүлдө,v,act,imp,
көрал,v,act,imp,
көргөз,v,act,imp,
көргөнбил,v,act,imp,
көрдүр,v,act,imp,
көркөмдө,v,act,imp,
көркөмдөт,v,act,imp,
көрсөт,v,act,imp,
көрүнгөн,v,act,imp,
көрүнө,v,act,imp,
көрүнсөкөрүн,v,act,imp,
көрүн,v,act,imp,
көтөр,v,act,imp,
көтөрмөлө,v,act,imp,
көтөрүн,v,act,imp,
көтүлө,v,act,imp,
көхарла,v,act,imp,
көчүпкон,v,act,imp,
көш,v,act,imp,
көшүдү,v,act,imp,
куба,v,act,imp,
кубала,v,act,imp,
кубалат,v,act,imp,
кубан,v,act,imp,
кубангансы,v,act,imp,
кубатта,v,act,imp,
кубаттан,v,act,imp,
кубул,v,act,imp,
кува,v,act,imp,
кудайла,v,act,imp,
кудайсын,v,act,imp,
кудала,v,act,imp,
кудалаш,v,act,imp,
кудуретте,v,act,imp,
кудут,v,act,imp,
кужулда,v,act,imp,
кужура,v,act,imp,
кужурлан,v,act,imp,
кузгундат,v,act,imp,
куйдур,v,act,imp,
куйкала,v,act,imp,
куйкалан,v,act,imp,
куймала,v,act,imp,
куйпуйт,v,act,imp,
куйрукта,v,act,imp,
кукулда,v,act,imp,
кукулукта,v,act,imp,
кулакта,v,act,imp,
кулат,v,act,imp,
кулдан,v,act,imp,
кулдукташ,v,act,imp,
кулжуй,v,act,imp,
кулжулуңда,v,act,imp,
кулжуңда,v,act,imp,
кулкулда,v,act,imp,
кулпун,v,act,imp,
култуйт,v,act,imp,
кулуй,v,act,imp,
кулунда,v,act,imp,
кумайыкта,v,act,imp,
кумарлан,v,act,imp,
кумсар,v,act,imp,
кундуйт,v,act,imp,
купта,v,act,imp,
купшуңда,v,act,imp,
кура,v,act,imp,
курга,v,act,imp,
кургат,v,act,imp,
курда,v,act,imp,
курдат,v,act,imp,
курдур,v,act,imp,
куркулда,v,act,imp,
куркура,v,act,imp,
курматташ,v,act,imp,
курул,v,act,imp,
курча,v,act,imp,
курчакурча,v,act,imp,
курчал,v,act,imp,
курчан,v,act,imp,
курчат,v,act,imp,
курчаш,v,act,imp,
курчта,v,act,imp,
курчтан,v,act,imp,
курчташ,v,act,imp,
курчу,v,act,imp,
куршук,v,act,imp,
кус,v,act,imp,
кустур,v,act,imp,
кусуш,v,act,imp,
куткар,v,act,imp,
кутку,v,act,imp,
куттукта,v,act,imp,
кутул,v,act,imp,
кутур,v,act,imp,
куукуу,v,act,imp,
куусүр,v,act,imp,
куугансы,v,act,imp,
куугучташ,v,act,imp,
куугушташ,v,act,imp,
куул,v,act,imp,
куулан,v,act,imp,
куура,v,act,imp,
куурапыйлап,v,act,imp,
куурат,v,act,imp,
кууру,v,act,imp,
куурул,v,act,imp,
кууруш,v,act,imp,
куучуңда,v,act,imp,
куушур,v,act,imp,
куч,v,act,imp,
кучакта,v,act,imp,
куюк,v,act,imp,
куюл,v,act,imp,
куюндат,v,act,imp,
күбү,v,act,imp,
күбүл,v,act,imp,
күбүпкүбү,v,act,imp,
күбүрлөш,v,act,imp,
күбүрө,v,act,imp,
күбүш,v,act,imp,
күдүйт,v,act,imp,
күздөт,v,act,imp,
күйгүз,v,act,imp,
күйдүмбыш,v,act,imp,
күйөөлө,v,act,imp,
күйпөңдөш,v,act,imp,
күйүн,v,act,imp,
күйүпбыш,v,act,imp,
күйүпжан,v,act,imp,
күйүш,v,act,imp,
күлгүз,v,act,imp,
күлдө,v,act,imp,
күлдөт,v,act,imp,
күлдүй,v,act,imp,
күлдүйт,v,act,imp,
күлдүрө,v,act,imp,
