ташталуу,adj,pst,attr
таштуу,adj,pst,attr
ташылуу,adj,pst,attr
таялуу,adj,pst,attr
таӊгакталуу,adj,pst,attr
таӊдай,adj,pst,attr
таӊылуу,adj,pst,attr
тебетейдей,adj,pst,attr
тебилүү,adj,pst,attr
тегеренгис,adj,pst,attr
тегиз,adj,pst,attr
тегизделүү,adj,pst,attr
тегирмендей,adj,pst,attr
тездетилүү,adj,pst,attr
текебердүү,adj,pst,attr
текемаӊдай,adj,pst,attr
тексиз,adj,pst,attr
тектүү,adj,pst,attr
текшерилүү,adj,pst,attr
текши,adj,pst,attr
телек,adj,pst,attr
телтеӊдүү,adj,pst,attr
телүү,adj,pst,attr
темгил,adj,pst,attr
темгилдүү,adj,pst,attr
темирдей,adj,pst,attr
темирдүү,adj,pst,attr
тенденциоздуу,adj,pst,attr
тенденциялуу,adj,pst,attr
тентек,adj,pst,attr
тең,adj,pst,attr
теңдештүү,adj,pst,attr
теңди,adj,pst,attr
теңиздүү,adj,pst,attr
тепкедей,adj,pst,attr
тепселүү,adj,pst,attr
тептегиз,adj,pst,attr
тербелүү,adj,pst,attr
тергелүү,adj,pst,attr
теректей,adj,pst,attr
терең,adj,pst,attr
теридей,adj,pst,attr
терилүү,adj,pst,attr
термелүү,adj,pst,attr
терметилүү,adj,pst,attr
терс,adj,pst,attr
терскендүү,adj,pst,attr
тескери,adj,pst,attr
тестирлүү,adj,pst,attr
тетири,adj,pst,attr
тешилүү,adj,pst,attr
тешкендей,adj,pst,attr
тешкисиз,adj,pst,attr
теӊделүү,adj,pst,attr
теӊдүү,adj,pst,attr
теӊелүү,adj,pst,attr
теӊселүү,adj,pst,attr
тигилүү,adj,pst,attr
тигиндей,adj,pst,attr
тиешелүү,adj,pst,attr
тизгинделүү,adj,pst,attr
тизилүү,adj,pst,attr
тизмектелүү,adj,pst,attr
тийгендей,adj,pst,attr
тийгис,adj,pst,attr
тийгисиз,adj,pst,attr
тийчүүдөй,adj,pst,attr
тикендей,adj,pst,attr
тикендүү,adj,pst,attr
тикче,adj,pst,attr
тилазар,adj,pst,attr
тилдүү,adj,pst,attr
тилдүү-тилсиз,adj,pst,attr
тилектеш,adj,pst,attr
тилик,adj,pst,attr
тилкелүү,adj,pst,attr
тилсиз,adj,pst,attr
тилсимдүү,adj,pst,attr
тилүү,adj,pst,attr
тинтилүү,adj,pst,attr
типти,adj,pst,attr
типтик,adj,pst,attr
типтирүү,adj,pst,attr
типтирүүлөй,adj,pst,attr
тирелүү,adj,pst,attr
тири,adj,pst,attr
тирилгендей,adj,pst,attr
тирилей,adj,pst,attr
тирилүү,adj,pst,attr
тиркелүү,adj,pst,attr
тирөөсүндөй,adj,pst,attr
тирүү,adj,pst,attr
тиштелүү,adj,pst,attr
тиштүү,adj,pst,attr
тобот,adj,pst,attr
тоголуу,adj,pst,attr
тозоктой,adj,pst,attr
тозоктуу,adj,pst,attr
тозулуу,adj,pst,attr
тойгондой,adj,pst,attr
тойгус,adj,pst,attr
тойгусуз,adj,pst,attr
тойчул,adj,pst,attr
токмолуу,adj,pst,attr
токойлуу,adj,pst,attr
токолдуу,adj,pst,attr
токтогус,adj,pst,attr
токтомдуу,adj,pst,attr
токтоосуз,adj,pst,attr
токулгалуу,adj,pst,attr
токулуу,adj,pst,attr
токумдай,adj,pst,attr
токумчалык,adj,pst,attr
толгомолуу,adj,pst,attr
толгондой,adj,pst,attr
толкундуу,adj,pst,attr
толмоч,adj,pst,attr
толтура,adj,pst,attr
толтурулуу,adj,pst,attr
толук,adj,pst,attr
толукталуу,adj,pst,attr
толумдуу,adj,pst,attr
томкорулуу,adj,pst,attr
томоголуу,adj,pst,attr
томуктай,adj,pst,attr
томуктуу,adj,pst,attr
томурулуу,adj,pst,attr
тонгус,adj,pst,attr
тондуу,adj,pst,attr
тонолуу,adj,pst,attr
тонсуз,adj,pst,attr
тоодагы,adj,pst,attr
тоодай,adj,pst,attr
тоодогу,adj,pst,attr
тоодой,adj,pst,attr
тоодой-таштай,adj,pst,attr
тоодой-тоодой,adj,pst,attr
тоолук,adj,pst,attr
тоолуу,adj,pst,attr
тоомдуу,adj,pst,attr
тоорукталуу,adj,pst,attr
тоорулуу,adj,pst,attr
топодогу,adj,pst,attr
тополоңдуу,adj,pst,attr
тополоӊдуу,adj,pst,attr
топтой,adj,pst,attr
топтолтура,adj,pst,attr
топтолуу,adj,pst,attr
топтуу,adj,pst,attr
топудай,adj,pst,attr
топурактай,adj,pst,attr
топурактуу,adj,pst,attr
топучан,adj,pst,attr
топчудай,adj,pst,attr
топчулуу,adj,pst,attr
торала,adj,pst,attr
торгойдой,adj,pst,attr
торголуу,adj,pst,attr
тордолуу,adj,pst,attr
торолуу,adj,pst,attr
тору,adj,pst,attr
торуча,adj,pst,attr
торучаар,adj,pst,attr
торчон,adj,pst,attr
тосулуу,adj,pst,attr
тотугуштай,adj,pst,attr
тотудай,adj,pst,attr
тотулук,adj,pst,attr
тоюндай,adj,pst,attr
тоюттандырылуу,adj,pst,attr
төбөлүү,adj,pst,attr
төгүлүү,adj,pst,attr
төгүндөлүү,adj,pst,attr
төкмөлүү,adj,pst,attr
төкөр,adj,pst,attr
төлгөлүү,adj,pst,attr
төмөндөгү,adj,pst,attr
төмөнкү,adj,pst,attr
төөлүү,adj,pst,attr
төөнөлүү,adj,pst,attr
төркү,adj,pst,attr
төрөлүү,adj,pst,attr
төрөтай,adj,pst,attr
төрттөгү,adj,pst,attr
төтө,adj,pst,attr
төтөгө,adj,pst,attr
төтөн,adj,pst,attr
төшөктөгү,adj,pst,attr
төшөлүү,adj,pst,attr
төштүү,adj,pst,attr
төӊкөрүлүү,adj,pst,attr
трагедиялуу,adj,pst,attr
традициялуу,adj,pst,attr
тугурукталуу,adj,pst,attr
тузакталуу,adj,pst,attr
туздай,adj,pst,attr
туздалуу,adj,pst,attr
туздуу,adj,pst,attr
тукумдай,adj,pst,attr
тукумдаш,adj,pst,attr
тукумдуу,adj,pst,attr
тукумсуз,adj,pst,attr
тукуянсыз,adj,pst,attr
тула,adj,pst,attr
тулаңдуу,adj,pst,attr
тулгадай,adj,pst,attr
тулдуу,adj,pst,attr
тулпардай,adj,pst,attr
тултугуй,adj,pst,attr
тултук,adj,pst,attr
тумактай,adj,pst,attr
тумандай,adj,pst,attr
тумандуу,adj,pst,attr
тумшуксуз,adj,pst,attr
тумшукчан,adj,pst,attr
тунгандай,adj,pst,attr
тунук,adj,pst,attr
тунукелүү,adj,pst,attr
тунукталуу,adj,pst,attr
тупатуура,adj,pst,attr
туптунук,adj,pst,attr
туптуура,adj,pst,attr
туралгысыз,adj,pst,attr
тургандай,adj,pst,attr
тургузулуу,adj,pst,attr
тургус,adj,pst,attr
тургусуз,adj,pst,attr
туруктуу,adj,pst,attr
турумдуу,adj,pst,attr
турумтайдай,adj,pst,attr
тутамдай,adj,pst,attr
туткалуу,adj,pst,attr
туткандай,adj,pst,attr
туткундагы,adj,pst,attr
туткундай,adj,pst,attr
туткундалуу,adj,pst,attr
тутулуу,adj,pst,attr
туубелиндей,adj,pst,attr
туугандай,adj,pst,attr
туугандуу,adj,pst,attr
туугансыз,adj,pst,attr
туудай,adj,pst,attr
туулуу,adj,pst,attr
туурдагы,adj,pst,attr
туурук,adj,pst,attr
туурулуу,adj,pst,attr
туушалуу,adj,pst,attr
туушар,adj,pst,attr
тушалуу,adj,pst,attr
тушамышталуу,adj,pst,attr
тушоолуу,adj,pst,attr
туюк,adj,pst,attr
туюкталуу,adj,pst,attr
туюлуу,adj,pst,attr
туюмдуу,adj,pst,attr
туяксыз,adj,pst,attr
туяксыздай,adj,pst,attr
туяктуу,adj,pst,attr
түгөйлүү,adj,pst,attr
түгөнгүс,adj,pst,attr
түгөткөндөй,adj,pst,attr
түгүндөй,adj,pst,attr
түздөлүү,adj,pst,attr
түз-ийри,adj,pst,attr
түзөлүү,adj,pst,attr
түзөңүрөөк,adj,pst,attr
түзүктөлүү,adj,pst,attr
түзүлүү,adj,pst,attr
түирүлүү,adj,pst,attr
түйгөндөй,adj,pst,attr
түйдөктөлүү,adj,pst,attr
түймөдөй,adj,pst,attr
түймөлүү,adj,pst,attr
түйөлүү,adj,pst,attr
түйрүгүрөөк,adj,pst,attr
түйүлүү,adj,pst,attr
түйүндөлүү,adj,pst,attr
түйүндүү,adj,pst,attr
түйчүдөй,adj,pst,attr
түйшөлүү,adj,pst,attr
түйшүксүз,adj,pst,attr
түйшүктүү,adj,pst,attr
түктүү,adj,pst,attr
түлүктүү,adj,pst,attr
түмөн,adj,pst,attr
түмөндүү,adj,pst,attr
түндөгү,adj,pst,attr
түнкү,adj,pst,attr
түнөрүңкү,adj,pst,attr
түпкү,adj,pst,attr
түпөйүл,adj,pst,attr
түпөксүз,adj,pst,attr
түпөктүү,adj,pst,attr
түпсүз,adj,pst,attr
түптөлүү,adj,pst,attr
түптүгөл,adj,pst,attr
түптүз,adj,pst,attr
түптүү,adj,pst,attr
түрдүү,adj,pst,attr
түрдүү-түрдүү,adj,pst,attr
түркөй,adj,pst,attr
түркүмдөлүү,adj,pst,attr
түркүн-түркүн,adj,pst,attr
түрлүү,adj,pst,attr
түрлүү-түрлүү,adj,pst,attr
түрмөктөй,adj,pst,attr
түрмөктөлүү,adj,pst,attr
түрмөктүү,adj,pst,attr
түрпөк,adj,pst,attr
түрсаяк,adj,pst,attr
түрсүлдөк,adj,pst,attr
түрүлүү,adj,pst,attr
түрүү,adj,pst,attr
түспөлдүү,adj,pst,attr
түстүү,adj,pst,attr
түткөндөй,adj,pst,attr
түткүсүз,adj,pst,attr
түттүү,adj,pst,attr
түтүндүү,adj,pst,attr
түтүнсүз,adj,pst,attr
түшкөндөй,adj,pst,attr
түштүк,adj,pst,attr
түшүмдүү,adj,pst,attr
түшүнгүс,adj,pst,attr
түшүндүрмөлүү,adj,pst,attr
түшүнүлүү,adj,pst,attr
түшчүл,adj,pst,attr
түшчүлүк,adj,pst,attr
түӊүлүү,adj,pst,attr
тыбытталуу,adj,pst,attr
тыгыздалуу,adj,pst,attr
тыгылмалуу,adj,pst,attr
тыгылуу,adj,pst,attr
тыгылыш,adj,pst,attr
тыгындалуу,adj,pst,attr
тыйнактай,adj,pst,attr
тыйылуу,adj,pst,attr
тыкыс,adj,pst,attr
тынардай,adj,pst,attr
тынгандай,adj,pst,attr
тынгыс,adj,pst,attr
тынч,adj,pst,attr
тынчталуу,adj,pst,attr
тынчы,adj,pst,attr
тыңдуу,adj,pst,attr
тыптыйпыл,adj,pst,attr
тырдай,adj,pst,attr
тырмактай,adj,pst,attr
тырмактуу,adj,pst,attr
тырмалуу,adj,pst,attr
тыттай,adj,pst,attr
тытык,adj,pst,attr
тытылуу,adj,pst,attr
тышкар,adj,pst,attr
тышкы,adj,pst,attr
тыштагы,adj,pst,attr
тышталуу,adj,pst,attr
тышындагы,adj,pst,attr
тыянакталуу,adj,pst,attr
тыӊдуу,adj,pst,attr
тээктелүү,adj,pst,attr
тээктүү,adj,pst,attr
тээлүү,adj,pst,attr
убадалуу,adj,pst,attr
убайлуу,adj,pst,attr
убайымдуу,adj,pst,attr
убактылуу,adj,pst,attr
убаралуу,adj,pst,attr
убарлаш,adj,pst,attr
угулуу,adj,pst,attr
угумдуу,adj,pst,attr
угун,adj,pst,attr
удаалаш,adj,pst,attr
узагыраак,adj,pst,attr
узак,adj,pst,attr
узатылуу,adj,pst,attr
узун,adj,pst,attr
узунураак,adj,pst,attr
уйгурлук,adj,pst,attr
уйдай,adj,pst,attr
уйкудагы,adj,pst,attr
уйкулуу,adj,pst,attr
уккус,adj,pst,attr
уккусуз,adj,pst,attr
укмактуу,adj,pst,attr
укмуш,adj,pst,attr
укмуштай,adj,pst,attr
укмуштуу,adj,pst,attr
уксуз,adj,pst,attr
укумчул,adj,pst,attr
укуруктай,adj,pst,attr
улаан,adj,pst,attr
улактай,adj,pst,attr
уламалуу,adj,pst,attr
уландаш,adj,pst,attr
улантылуу,adj,pst,attr
улардай,adj,pst,attr
улук-кичик,adj,pst,attr
улуктуу,adj,pst,attr
улуу,adj,pst,attr
улуу-кичүү,adj,pst,attr
умачтай,adj,pst,attr
умаштай,adj,pst,attr
умтулуу,adj,pst,attr
уникалдуу,adj,pst,attr
унитардуу,adj,pst,attr
унитарлуу,adj,pst,attr
унундай,adj,pst,attr
унуткус,adj,pst,attr
унуткусуз,adj,pst,attr
унутулгус,adj,pst,attr
унутулуу,adj,pst,attr
упалуу,adj,pst,attr
упасыз,adj,pst,attr
ураандуу,adj,pst,attr
ургаачыдай,adj,pst,attr
ургандай,adj,pst,attr
ургар,adj,pst,attr
ургачылуу,adj,pst,attr
урлуу,adj,pst,attr
урматталуу,adj,pst,attr
урматтуу,adj,pst,attr
урпактай,adj,pst,attr
уруксатсыз,adj,pst,attr
уруктай,adj,pst,attr
уруктуу,adj,pst,attr
урулуу,adj,pst,attr
уруулуу,adj,pst,attr
урушарлык,adj,pst,attr
урушкандай,adj,pst,attr
уруштуу,adj,pst,attr
урчугундай,adj,pst,attr
урчуктай,adj,pst,attr
урчуктуу,adj,pst,attr
ускалуу,adj,pst,attr
уткандай,adj,pst,attr
утулуу,adj,pst,attr
ууздай,adj,pst,attr
ууландырылуу,adj,pst,attr
уулдуу,adj,pst,attr
уулундай,adj,pst,attr
уулуу,adj,pst,attr
уурдалуу,adj,pst,attr
ууртундагы,adj,pst,attr
уучтай,adj,pst,attr
учкандай,adj,pst,attr
учкул,adj,pst,attr
учкулук,adj,pst,attr
учкусуз,adj,pst,attr
учмактуу,adj,pst,attr
учталуу,adj,pst,attr
учтуу,adj,pst,attr
учундагы,adj,pst,attr
учуртмалуу,adj,pst,attr
учурулуу,adj,pst,attr
учуучудай,adj,pst,attr
ушундай,adj,pst,attr
уюткулуу,adj,pst,attr
уюштурулуу,adj,pst,attr
уюшулуу,adj,pst,attr
уялаш,adj,pst,attr
уялаштай,adj,pst,attr
уялуу,adj,pst,attr
үзүктөй,adj,pst,attr
үзүлүү,adj,pst,attr
үзүрдүү,adj,pst,attr
үзүрлүү,adj,pst,attr
үйдөгү,adj,pst,attr
үйдөгүдөй,adj,pst,attr
үйдөй,adj,pst,attr
үйдөй-үйдөй,adj,pst,attr
үй-жайлуу,adj,pst,attr
үйлүү,adj,pst,attr
үйлүү-жайлуу,adj,pst,attr
үйрөнчүк,adj,pst,attr
үйрүлмөлүү,adj,pst,attr
үйрүлүү,adj,pst,attr
үйсүз,adj,pst,attr
үйүлүү,adj,pst,attr
үйүрдөш,adj,pst,attr
үйүрлүү,adj,pst,attr
үкүдөй,adj,pst,attr
үкүлүү,adj,pst,attr
үлгүлүү,adj,pst,attr
үлкөн,adj,pst,attr
үлкөндүү,adj,pst,attr
үндүү,adj,pst,attr
үнөмдөлүү,adj,pst,attr
үнөмдүү,adj,pst,attr
үнүндөй,adj,pst,attr
үңкүрдөгү,adj,pst,attr
үңкүрдөй,adj,pst,attr
үпчүлүү,adj,pst,attr
үркөрдөй,adj,pst,attr
үрөндөй,adj,pst,attr
үрөөндөй,adj,pst,attr
үрпөк,adj,pst,attr
үстөмдүү,adj,pst,attr
үстүдөгү,adj,pst,attr
үстүмдөгү,adj,pst,attr
үстүндөгү,adj,pst,attr
үстүнкү,adj,pst,attr
үстүңдөгү,adj,pst,attr
үстүңкү,adj,pst,attr
үтүктөлүү,adj,pst,attr
үӊүлүү,adj,pst,attr
фарадей,adj,pst,attr
феноменалдуу,adj,pst,attr
флексиялуу,adj,pst,attr
хандуу,adj,pst,attr
чаалуу,adj,pst,attr
чаарала,adj,pst,attr
чабактай,adj,pst,attr
чабал,adj,pst,attr
чабуучудай,adj,pst,attr
чабылуу,adj,pst,attr
чагаан,adj,pst,attr
чагылгандай,adj,pst,attr
чагылгандуу,adj,pst,attr
чагылдырылуу,adj,pst,attr
чагылуу,adj,pst,attr
чайкалуу,adj,pst,attr
чайналуу,adj,pst,attr
чайпалуу,adj,pst,attr
чайылуу,adj,pst,attr
чайыттай,adj,pst,attr
чакадай,adj,pst,attr
чакалуу,adj,pst,attr
чакмактай,adj,pst,attr
чакталуу,adj,pst,attr
чактуурак,adj,pst,attr
чакчалакей,adj,pst,attr
чакчалекей,adj,pst,attr
чакчарылуу,adj,pst,attr
чакчелекей,adj,pst,attr
чакырылуу,adj,pst,attr
чалактагы,adj,pst,attr
чалбырдай,adj,pst,attr
чалгайлуу,adj,pst,attr
чалгындуу,adj,pst,attr
чалкайыңкы,adj,pst,attr
чалкактай,adj,pst,attr
чалкандай,adj,pst,attr
чалкар,adj,pst,attr
чалкуйруктай,adj,pst,attr
чалмачан,adj,pst,attr
чалчудай,adj,pst,attr
чалылуу,adj,pst,attr
чалын,adj,pst,attr
чалыр,adj,pst,attr
чамаасыз,adj,pst,attr
чамалуу,adj,pst,attr
чамасыз,adj,pst,attr
чамбыл,adj,pst,attr
чамбылала,adj,pst,attr
чаначтай,adj,pst,attr
чандай,adj,pst,attr
чаңгыл,adj,pst,attr
чаңдак,adj,pst,attr
чаңдуу,adj,pst,attr
чапандай,adj,pst,attr
чапкандай,adj,pst,attr
чапталуу,adj,pst,attr
чапчактай,adj,pst,attr
чапчаңыраак,adj,pst,attr
чарадай,adj,pst,attr
чарасыз,adj,pst,attr
чарбактагы,adj,pst,attr
чардай,adj,pst,attr
чардакта,adj,pst,attr
чарктуу,adj,pst,attr
чарпылуу,adj,pst,attr
чатак,adj,pst,attr
чатактуу,adj,pst,attr
чаткалдай,adj,pst,attr
чатындагы,adj,pst,attr
чатырдагы,adj,pst,attr
чатырдай,adj,pst,attr
чачкандай,adj,pst,attr
чачтуу,adj,pst,attr
чачуучудай,adj,pst,attr
чачылуу,adj,pst,attr
чаяндай,adj,pst,attr
чаӊдуу,adj,pst,attr
чаӊыталуу,adj,pst,attr
чебичтей,adj,pst,attr
чегерилүү,adj,pst,attr
чегилүү,adj,pst,attr
чекеңдеги,adj,pst,attr
чексиз,adj,pst,attr
чектелүү,adj,pst,attr
челектей,adj,pst,attr
челүү,adj,pst,attr
чендүү,adj,pst,attr
чендүүрөөк,adj,pst,attr
ченелүү,adj,pst,attr
ченемсиз,adj,pst,attr
ченсиз,adj,pst,attr
чепкендей,adj,pst,attr
чептүү,adj,pst,attr
чердүү,adj,pst,attr
чериктүү,adj,pst,attr
чертилүү,adj,pst,attr
четиндеги,adj,pst,attr
четки,adj,pst,attr
чечдөбөдөй,adj,pst,attr
чечекейдей,adj,pst,attr
чечилүү,adj,pst,attr
чечкиндүү,adj,pst,attr
чечтелүү,adj,pst,attr
чиедей,adj,pst,attr
чийгендей,adj,pst,attr
чийдей,adj,pst,attr
чийилүү,adj,pst,attr
чийки,adj,pst,attr
чийкил,adj,pst,attr
чийли,adj,pst,attr
чийлүү,adj,pst,attr
чилдей,adj,pst,attr
чимириктей,adj,pst,attr
чимирилүү,adj,pst,attr
чирик,adj,pst,attr
чиркелүү,adj,pst,attr
чобур,adj,pst,attr
чобурун,adj,pst,attr
чогол,adj,pst,attr
чогон,adj,pst,attr
чогоол,adj,pst,attr
чогулуу,adj,pst,attr
чогундай,adj,pst,attr
чокморчон,adj,pst,attr
чокойдой,adj,pst,attr
чолок,adj,pst,attr
чолпондой,adj,pst,attr
чолуу,adj,pst,attr
чомулуу,adj,pst,attr
чонтой,adj,pst,attr
чоң,adj,pst,attr
чоочун,adj,pst,attr
чополуу,adj,pst,attr
чоркок,adj,pst,attr
чоттолуу,adj,pst,attr
чочкодой,adj,pst,attr
чочугандай,adj,pst,attr
чоюлуу,adj,pst,attr
чоӊотулуу,adj,pst,attr
чөгөрүлүү,adj,pst,attr
чөгөт,adj,pst,attr
чөйчөктөй,adj,pst,attr
чөлдөгү,adj,pst,attr
чөлдөй,adj,pst,attr
чөлүндөй,adj,pst,attr
чөмүчтөй,adj,pst,attr
чөнөктөлүү,adj,pst,attr
чөңөрлүү,adj,pst,attr
чөөдөй,adj,pst,attr
чөөлүү,adj,pst,attr
чөптөй,adj,pst,attr
чөптүү,adj,pst,attr
чөпчөлүк,adj,pst,attr
чубалуу,adj,pst,attr
чубамалуу,adj,pst,attr
чубутураак,adj,pst,attr
чукак,adj,pst,attr
чукулгандай,adj,pst,attr
чукулчул,adj,pst,attr
чулдур,adj,pst,attr
чулу,adj,pst,attr
чумулуу,adj,pst,attr
чуулгандуу,adj,pst,attr
чуурулуу,adj,pst,attr
чуусуз,adj,pst,attr
чучуктай,adj,pst,attr
чүйгүн,adj,pst,attr
чүкөдөй,adj,pst,attr
чүмбөттөлүү,adj,pst,attr
чүмкөлүү,adj,pst,attr
чүңкүл,adj,pst,attr
чүрөктөй,adj,pst,attr
чүрүш,adj,pst,attr
чүчтөдөй,adj,pst,attr
чүштөдөй,adj,pst,attr
чыбыктай,adj,pst,attr
чыгаан,adj,pst,attr
чыгартылуу,adj,pst,attr
чыгарылуу,adj,pst,attr
чыгуучуудай,adj,pst,attr
чыгымдалуу,adj,pst,attr
чыдамдуу,adj,pst,attr
чыйбыттай,adj,pst,attr
чыйкандай,adj,pst,attr
чыйрагыраак,adj,pst,attr
чыйрак,adj,pst,attr
чыйралуу,adj,pst,attr
чыйратылуу,adj,pst,attr
чыйырчыктай,adj,pst,attr
чыканактай,adj,pst,attr
чыккандай,adj,pst,attr
чыккыс,adj,pst,attr
чыккысыз,adj,pst,attr
чыкчуудай,adj,pst,attr
чыкчырылуу,adj,pst,attr
чылбырдай,adj,pst,attr
чылк,adj,pst,attr
чымкый,adj,pst,attr
чымчыктай,adj,pst,attr
чымчылуу,adj,pst,attr
чымындай,adj,pst,attr
чымыр,adj,pst,attr
чын,adj,pst,attr
чынардай,adj,pst,attr
чынарлуу,adj,pst,attr
чындай,adj,pst,attr
чыныгы,adj,pst,attr
чыныдай,adj,pst,attr
чың,adj,pst,attr
чыңалуу,adj,pst,attr
чыңдалуу,adj,pst,attr
чыңоолу,adj,pst,attr
чыпталуу,adj,pst,attr
чыпчаң,adj,pst,attr
чырайлуу,adj,pst,attr
чырактай,adj,pst,attr
чырдуу,adj,pst,attr
чырлуу,adj,pst,attr
чырмалуу,adj,pst,attr
чырпылуу,adj,pst,attr
чытылуу,adj,pst,attr
чытырман,adj,pst,attr
чычаладай,adj,pst,attr
чычкандай,adj,pst,attr
чычкандын,adj,pst,attr
чычкылуу,adj,pst,attr
чыштай,adj,pst,attr
чыӊалуу,adj,pst,attr
чыӊдалуу,adj,pst,attr
шаанилүү,adj,pst,attr
шаардуу,adj,pst,attr
шабындай,adj,pst,attr
шабырдуу,adj,pst,attr
шабырлуу,adj,pst,attr
шагылдуу,adj,pst,attr
шагындай,adj,pst,attr
шадылуу,adj,pst,attr
шайдоот,adj,pst,attr
шайдооттуу,adj,pst,attr
шайкелеӊдүү,adj,pst,attr
шайлалуу,adj,pst,attr
шайлоолуу,adj,pst,attr
шайлуу,adj,pst,attr
шаймандуу,adj,pst,attr
шайтандай,adj,pst,attr
шайтандуу,adj,pst,attr
шайыр,adj,pst,attr
шакектелүү,adj,pst,attr
шактой,adj,pst,attr
шал,adj,pst,attr
шалдагай,adj,pst,attr
шалдыркандуу,adj,pst,attr
шалкылдак,adj,pst,attr
шалпылдак,adj,pst,attr
шамаалдай,adj,pst,attr
шамалдай,adj,pst,attr
шамалдуу,adj,pst,attr
шамдагай,adj,pst,attr
шамдагайлуу,adj,pst,attr
шамдай,adj,pst,attr
шамындай,adj,pst,attr
шаңдуу,adj,pst,attr
шартталуу,adj,pst,attr
шарындай,adj,pst,attr
шат,adj,pst,attr
шашкалаң,adj,pst,attr
шашкалаңдуу,adj,pst,attr
шашкалаӊдуу,adj,pst,attr
шашкандай,adj,pst,attr
шашкелик,adj,pst,attr
шашкы,adj,pst,attr
шашкыдай,adj,pst,attr
шашылыштуу,adj,pst,attr
шашыңкырак,adj,pst,attr
шаӊдуу,adj,pst,attr
шекердей,adj,pst,attr
шектүү,adj,pst,attr
шердей,adj,pst,attr
шериксиз,adj,pst,attr
шериндей,adj,pst,attr
шибердүү,adj,pst,attr
шиберлик,adj,pst,attr
шилекейлүү,adj,pst,attr
шимилүү,adj,pst,attr
шимшилүү,adj,pst,attr
ширелүү,adj,pst,attr
ширин,adj,pst,attr
шишкебектей,adj,pst,attr
шиштей,adj,pst,attr
шок,adj,pst,attr
шоктуу,adj,pst,attr
шондой,adj,pst,attr
шоодой,adj,pst,attr
шоркелдей,adj,pst,attr
шормаӊдай,adj,pst,attr
шородой,adj,pst,attr
шоролуу,adj,pst,attr
шөртөй-мөртөй,adj,pst,attr
шуктуу,adj,pst,attr
шукшурулуу,adj,pst,attr
шумдуктуу,adj,pst,attr
шумдуу,adj,pst,attr
шумкардай,adj,pst,attr
шүүшүндүү,adj,pst,attr
шыбагалуу,adj,pst,attr
шыбакталуу,adj,pst,attr
шыгалуу,adj,pst,attr
шыдыр,adj,pst,attr
шыйкырлуу,adj,pst,attr
шыкалуу,adj,pst,attr
шыктандырылуу,adj,pst,attr
шыктуу,adj,pst,attr
шылдыр,adj,pst,attr
шылдыркандуу,adj,pst,attr
шылдыӊдалуу,adj,pst,attr
шылдыӊдуу,adj,pst,attr
шылкылдак,adj,pst,attr
шылуу,adj,pst,attr
шылуун,adj,pst,attr
шыңга,adj,pst,attr
шыптыгашка,adj,pst,attr
шыпырылуу,adj,pst,attr
шыр,adj,pst,attr
шыргыйдай,adj,pst,attr
шырдалуу,adj,pst,attr
ыгырылуу,adj,pst,attr
ызалуу,adj,pst,attr
ызгаардуу,adj,pst,attr
ызгаарлуу,adj,pst,attr
ыйбаалуу,adj,pst,attr
ыйгарылуу,adj,pst,attr
ыйлаак,adj,pst,attr
ыйлагандай,adj,pst,attr
ыйлай-сыктай,adj,pst,attr
ыйлуу,adj,pst,attr
ыймандай,adj,pst,attr
ыймандуу,adj,pst,attr
ыймансыз,adj,pst,attr
ыйманындай,adj,pst,attr
ыйык,adj,pst,attr
ыкмачыл,adj,pst,attr
ыксыз,adj,pst,attr
ыкталуу,adj,pst,attr
ыкташтырылуу,adj,pst,attr
ыктуу,adj,pst,attr
ыктыярдуу,adj,pst,attr
ыкчыл,adj,pst,attr
ыкчырылуу,adj,pst,attr
ыкшалуу,adj,pst,attr
ыкыбалдуу,adj,pst,attr
ылаачындай,adj,pst,attr
ылайлуу,adj,pst,attr
ылайык,adj,pst,attr
ылайыкталуу,adj,pst,attr
ылайыктуу,adj,pst,attr
ылачындай,adj,pst,attr
ылашкер,adj,pst,attr
ылаӊдуу,adj,pst,attr
ылдый,adj,pst,attr
ылдыйкы,adj,pst,attr
ылжырак,adj,pst,attr
ылымталуу,adj,pst,attr
ымандай,adj,pst,attr
ымандуу,adj,pst,attr
ымыркай,adj,pst,attr
ынталуу,adj,pst,attr
ынтылуу,adj,pst,attr
ынтымактуу,adj,pst,attr
ыпымдай,adj,pst,attr
ырайлуу,adj,pst,attr
ырайымдуу,adj,pst,attr
ырайымсыз,adj,pst,attr
ыраңдуу,adj,pst,attr
ырас,adj,pst,attr
ырасталуу,adj,pst,attr
ыргайдай,adj,pst,attr
ыргайлуу,adj,pst,attr
ыргалуу,adj,pst,attr
ыргылжың,adj,pst,attr
ыргытылуу,adj,pst,attr
ырдалуу,adj,pst,attr
ырымдуу,adj,pst,attr
ырыскылуу,adj,pst,attr
ырыстуу,adj,pst,attr
ыспатталуу,adj,pst,attr
ысык,adj,pst,attr
ысык-суук,adj,pst,attr
ысыктуу,adj,pst,attr
ысымдуу,adj,pst,attr
ычкырлуу,adj,pst,attr
ышкылуу,adj,pst,attr
ышкындай,adj,pst,attr
ышталуу,adj,pst,attr
ыштыктай,adj,pst,attr
ышыктуу,adj,pst,attr
ыӊгайлуу,adj,pst,attr
ыӊтай,adj,pst,attr
эбегейсиз,adj,pst,attr
